tournamentName,matchId,map,seasonId,puuid,gameName,stats,teamId,coachId,won,roundsPlayed,roundsWon,teamName
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,HIyicJ1Hx2MSTVZbyOqSofL-Kn1pk0g5yyBJzmAkpkwgNslKucQn1kTEVfyNW7NDBgskus7AvglM2A,GX nukkye,"{'score': 4148, 'roundsPlayed': 20, 'kills': 13, 'deaths': 16, 'assists': 7, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 14, 'ability1Casts': 26, 'ability2Casts': 11, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,GIANTX
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,X-MR-Zk2nE-Iwsl-8G7kzDb-89wZb4u-Fhr4ZbESHXbFDUDdNmgNyeREh7Xd4qsgcTKBEFnA8c-PyQ,GX hoody,"{'score': 3172, 'roundsPlayed': 20, 'kills': 11, 'deaths': 16, 'assists': 7, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 19, 'ability2Casts': 20, 'ultimateCasts': 3}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,GIANTX
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,o6SEUhNKiUgpaDYFTP6to_JOvYs6JlhfV-21j0gffNTdt3WAA8zA_Qr7AjXqPEHKaCMC-7-DbhqwDw,FUT MrFaliN,"{'score': 2190, 'roundsPlayed': 20, 'kills': 6, 'deaths': 12, 'assists': 14, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 7, 'ability1Casts': 16, 'ability2Casts': 58, 'ultimateCasts': 1}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,FUT Esports
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,8W97LLm3sF1LaHmEcnMELsL2bt4D2u0S84i7UH-JE4qATLt84IOdIeUdqEnYGHCv87MPeVFQBYEzFA,GX Redgar,"{'score': 2822, 'roundsPlayed': 20, 'kills': 9, 'deaths': 19, 'assists': 3, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 9, 'ability2Casts': 47, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,GIANTX
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,kYwuQ0xx0egFLR5Wkl07UEb3cIZEV6ujmGeQlGLyyL1w8YxV42kS_vzcSkTw1t1b7F-jYzoeqCLCbw,FUT qRaxs,"{'score': 5965, 'roundsPlayed': 20, 'kills': 19, 'deaths': 12, 'assists': 12, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 29, 'ability1Casts': 6, 'ability2Casts': 20, 'ultimateCasts': 3}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,FUT Esports
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,UpxatPABzlz_ApoahAEkpMiJWpY9kjb5Btrl0XLtYnQajlPWWCVYQVaYbP-LYg0zhCUTYrtNe8Qwvg,GX Fit1nho,"{'score': 2602, 'roundsPlayed': 20, 'kills': 9, 'deaths': 16, 'assists': 1, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 22, 'ability2Casts': 13, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,GIANTX
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,vkzjhdSL6oJUVqLxaMD2UoBCgDYZNUn_CDQMKv_LyP7FaiGcKoqM4j58IlwtU_5EAkPJDoJXFXqfqw,GX Cloud,"{'score': 3142, 'roundsPlayed': 20, 'kills': 10, 'deaths': 14, 'assists': 4, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 28, 'ability1Casts': 5, 'ability2Casts': 18, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,GIANTX
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,7CCtTK4HhZIvg0MOSCzeeYTMC3S7CPAoDUFGDNyErd_ur57bvHCXgzim1mJSH9oNyi6eP7HatMnDkA,FUT cNed,"{'score': 5393, 'roundsPlayed': 20, 'kills': 20, 'deaths': 12, 'assists': 4, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 15, 'ability2Casts': 21, 'ultimateCasts': 3}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,FUT Esports
VCT_emea_kickoff,a9ed6bcf-9f34-442c-bd88-99b09b331215,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,lnfpDDheJRvSy41tDr9Yh1-43VtoPzQkHp63-xsQLt3sdL94XkM-7eR17ZrtFsSOyVsK9QP4n6ljmg,FUT ATA KAPTAN,"{'score': 5540, 'roundsPlayed': 20, 'kills': 20, 'deaths': 8, 'assists': 5, 'playtimeMillis': 2523272, 'abilityCasts': {'grenadeCasts': 24, 'ability1Casts': 17, 'ability2Casts': 20, 'ultimateCasts': 3}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,FUT Esports
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,gkg7AJYMB4qi6fW0zHYUsHKJuvjaykeMoMfFjk0QrudVQrp4js5UZ7zHLBvub-cTpsH-lHpv7GfBpw,NAVI Shao,"{'score': 5346, 'roundsPlayed': 20, 'kills': 20, 'deaths': 11, 'assists': 6, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 17, 'ability1Casts': 8, 'ability2Casts': 55, 'ultimateCasts': 1}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,teY-1GL9BJVMEalg_MUtZRiMF5Bkxygt_fG5PA6Dsbjo9aUaBp36u9kMhLzB2wB8o7go1C6-k6Gw8Q,NAVI Zyppan,"{'score': 5028, 'roundsPlayed': 20, 'kills': 17, 'deaths': 16, 'assists': 4, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 14, 'ability2Casts': 19, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,MmKqN6vtZFhOg8UUbhilRQSOHTmh9FPDywHjbZko-zGmwEEDXoRbFESOddtccFRe5vVl_U8UT3pi9w,NAVI ardiis,"{'score': 4293, 'roundsPlayed': 20, 'kills': 15, 'deaths': 13, 'assists': 11, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 17, 'ability2Casts': 28, 'ultimateCasts': 3}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,Q7emKsCKVbhsj7e9whb2urTI0ZMg83DrEKOo-0W49ubT76XmabKCene3cR64qBEfAJzJ8ZZGsqNtyw,TL Enzo ,"{'score': 1835, 'roundsPlayed': 20, 'kills': 5, 'deaths': 16, 'assists': 5, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 4, 'ability1Casts': 10, 'ability2Casts': 20, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,iePCXFx9mIVLMY6sc67yvLKiicIAKSd8PXNmqH7m87_dehe5rf7JRdZxs87agFkPyTDhEKudpLemiA,TL nAts,"{'score': 2795, 'roundsPlayed': 20, 'kills': 9, 'deaths': 15, 'assists': 5, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 26, 'ability1Casts': 33, 'ability2Casts': 19, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,aaDwbYLEMR6Tvc_RnXr8CAVJSPWHTklemOzViami3knXDnAbdv69ATiqq3Q0u2cJBqXeTvC33S7f6g,TL Mistic,"{'score': 3813, 'roundsPlayed': 20, 'kills': 14, 'deaths': 16, 'assists': 4, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 8, 'ability2Casts': 43, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,rK8u6C0_oyWW4Orna-kcBz09ZWbWYudfywHUKREqOPuyk76AWrlnFDIQtGHnp5XGbV_ruQdI7WlLRg,NAVI ANGE1,"{'score': 3153, 'roundsPlayed': 20, 'kills': 10, 'deaths': 12, 'assists': 10, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 28, 'ability1Casts': 14, 'ability2Casts': 30, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,_Bqsl603i-vH0YP-BowVgeUzUqs3890o13OzdkAQx8rOJu0SdgUHhyYhiuG-ieZdvH5sgqHcuL7e2g,NAVI suygetsu,"{'score': 3436, 'roundsPlayed': 20, 'kills': 15, 'deaths': 11, 'assists': 2, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 21, 'ability1Casts': 15, 'ability2Casts': 20, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,z0xwLJVKe7QHRySaaKYJZftgWMeVJVwcU9VpB60CikNJR-K8vAjOp2jMo-eRx759H4N9OPPtqIPZvg,TL Jamppi,"{'score': 3841, 'roundsPlayed': 20, 'kills': 12, 'deaths': 16, 'assists': 6, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 25, 'ability1Casts': 17, 'ability2Casts': 20, 'ultimateCasts': 1}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,3e650425-2c3a-454a-9b66-87448317e547,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,1AKB6HpTTVHAutlDZ65tJuuib7UKBi4U_gh8FQtVkf0nB5MKy_13Z2iPaaK9hBQis4hKHCqWeMJNkg,TL Keiko,"{'score': 6257, 'roundsPlayed': 20, 'kills': 23, 'deaths': 14, 'assists': 2, 'playtimeMillis': 2753773, 'abilityCasts': {'grenadeCasts': 5, 'ability1Casts': 15, 'ability2Casts': 13, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,z0xwLJVKe7QHRySaaKYJZftgWMeVJVwcU9VpB60CikNJR-K8vAjOp2jMo-eRx759H4N9OPPtqIPZvg,TL Jamppi,"{'score': 4242, 'roundsPlayed': 20, 'kills': 16, 'deaths': 14, 'assists': 5, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 7, 'ability1Casts': 21, 'ability2Casts': 30, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,Q7emKsCKVbhsj7e9whb2urTI0ZMg83DrEKOo-0W49ubT76XmabKCene3cR64qBEfAJzJ8ZZGsqNtyw,TL Enzo ,"{'score': 2312, 'roundsPlayed': 20, 'kills': 7, 'deaths': 15, 'assists': 5, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 14, 'ability2Casts': 18, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,rK8u6C0_oyWW4Orna-kcBz09ZWbWYudfywHUKREqOPuyk76AWrlnFDIQtGHnp5XGbV_ruQdI7WlLRg,NAVI ANGE1,"{'score': 3289, 'roundsPlayed': 20, 'kills': 12, 'deaths': 16, 'assists': 3, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 8, 'ability2Casts': 44, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,_Bqsl603i-vH0YP-BowVgeUzUqs3890o13OzdkAQx8rOJu0SdgUHhyYhiuG-ieZdvH5sgqHcuL7e2g,NAVI suygetsu,"{'score': 2756, 'roundsPlayed': 20, 'kills': 10, 'deaths': 12, 'assists': 6, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 31, 'ability1Casts': 17, 'ability2Casts': 20, 'ultimateCasts': 3}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,iePCXFx9mIVLMY6sc67yvLKiicIAKSd8PXNmqH7m87_dehe5rf7JRdZxs87agFkPyTDhEKudpLemiA,TL nAts,"{'score': 5291, 'roundsPlayed': 20, 'kills': 17, 'deaths': 15, 'assists': 1, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 28, 'ability1Casts': 27, 'ability2Casts': 18, 'ultimateCasts': 3}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,aaDwbYLEMR6Tvc_RnXr8CAVJSPWHTklemOzViami3knXDnAbdv69ATiqq3Q0u2cJBqXeTvC33S7f6g,TL Mistic,"{'score': 4276, 'roundsPlayed': 20, 'kills': 15, 'deaths': 17, 'assists': 2, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 18, 'ability1Casts': 17, 'ability2Casts': 17, 'ultimateCasts': 1}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,gkg7AJYMB4qi6fW0zHYUsHKJuvjaykeMoMfFjk0QrudVQrp4js5UZ7zHLBvub-cTpsH-lHpv7GfBpw,NAVI Shao,"{'score': 3192, 'roundsPlayed': 20, 'kills': 11, 'deaths': 12, 'assists': 3, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 16, 'ability1Casts': 19, 'ability2Casts': 18, 'ultimateCasts': 1}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,MmKqN6vtZFhOg8UUbhilRQSOHTmh9FPDywHjbZko-zGmwEEDXoRbFESOddtccFRe5vVl_U8UT3pi9w,NAVI ardiis,"{'score': 5788, 'roundsPlayed': 20, 'kills': 23, 'deaths': 13, 'assists': 6, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 13, 'ability2Casts': 31, 'ultimateCasts': 5}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,1AKB6HpTTVHAutlDZ65tJuuib7UKBi4U_gh8FQtVkf0nB5MKy_13Z2iPaaK9hBQis4hKHCqWeMJNkg,TL Keiko,"{'score': 2290, 'roundsPlayed': 20, 'kills': 8, 'deaths': 15, 'assists': 4, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 13, 'ability2Casts': 26, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,20,7,Team Liquid
VCT_emea_kickoff,7f0fe10d-0521-4d20-9a7e-eef97e179625,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,teY-1GL9BJVMEalg_MUtZRiMF5Bkxygt_fG5PA6Dsbjo9aUaBp36u9kMhLzB2wB8o7go1C6-k6Gw8Q,NAVI Zyppan,"{'score': 5522, 'roundsPlayed': 20, 'kills': 20, 'deaths': 10, 'assists': 4, 'playtimeMillis': 2509158, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 9, 'ability2Casts': 33, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Natus Vincere
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,teY-1GL9BJVMEalg_MUtZRiMF5Bkxygt_fG5PA6Dsbjo9aUaBp36u9kMhLzB2wB8o7go1C6-k6Gw8Q,NAVI Zyppan,"{'score': 6902, 'roundsPlayed': 30, 'kills': 25, 'deaths': 21, 'assists': 11, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 15, 'ability1Casts': 29, 'ability2Casts': 35, 'ultimateCasts': 3}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,30,14,Natus Vincere
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,tG4xWiSIjRXfUyu84WdD90StT_ZV01vWASUoZY9u-SDTjIkf8wDDFEmruv32HrkJqt8a_9APKbhHJg,TH RieNs,"{'score': 6697, 'roundsPlayed': 30, 'kills': 24, 'deaths': 21, 'assists': 9, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 21, 'ability1Casts': 15, 'ability2Casts': 49, 'ultimateCasts': 4}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,30,16,Team Heretics
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,gkg7AJYMB4qi6fW0zHYUsHKJuvjaykeMoMfFjk0QrudVQrp4js5UZ7zHLBvub-cTpsH-lHpv7GfBpw,NAVI Shao,"{'score': 5392, 'roundsPlayed': 30, 'kills': 20, 'deaths': 23, 'assists': 6, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 21, 'ability1Casts': 12, 'ability2Casts': 60, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,30,14,Natus Vincere
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,rK8u6C0_oyWW4Orna-kcBz09ZWbWYudfywHUKREqOPuyk76AWrlnFDIQtGHnp5XGbV_ruQdI7WlLRg,NAVI ANGE1,"{'score': 6082, 'roundsPlayed': 30, 'kills': 21, 'deaths': 21, 'assists': 8, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 50, 'ability1Casts': 14, 'ability2Casts': 42, 'ultimateCasts': 5}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,30,14,Natus Vincere
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,_Bqsl603i-vH0YP-BowVgeUzUqs3890o13OzdkAQx8rOJu0SdgUHhyYhiuG-ieZdvH5sgqHcuL7e2g,NAVI suygetsu,"{'score': 4693, 'roundsPlayed': 30, 'kills': 15, 'deaths': 20, 'assists': 7, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 27, 'ability1Casts': 22, 'ability2Casts': 29, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,30,14,Natus Vincere
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,#NAME?,TH MiniBoo,"{'score': 6959, 'roundsPlayed': 30, 'kills': 25, 'deaths': 23, 'assists': 9, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 7, 'ability1Casts': 39, 'ability2Casts': 28, 'ultimateCasts': 3}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,30,16,Team Heretics
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,QNmZT58DJT98C_dNlGGC-XRPk5xDr6gWfY1aodLgbSDfKYzXRCrWdwjAi9Cg-Uh0EwPc2XNJbDa3dA,TH Boo,"{'score': 4072, 'roundsPlayed': 30, 'kills': 14, 'deaths': 20, 'assists': 16, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 14, 'ability1Casts': 22, 'ability2Casts': 88, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,30,16,Team Heretics
VCT_emea_kickoff,11b75fea-4120-452c-961f-c9abbf18141a,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,9NEMdIHG1BMR307dHDARr9BIEZPhHj-MO8bPPfEDJJSXcvZmzaJcj7wzhzVpg7xDAONurTT3ccqWyw,TH benjyfishy,"{'score': 6517, 'roundsPlayed': 30, 'kills': 22, 'deaths': 20, 'assists': 9, 'playtimeMillis': 5072463, 'abilityCasts': {'grenadeCasts': 54, 'ability1Casts': 45, 'ability2Casts': 30, 'ultimateCasts': 5}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,30,16,Team Heretics
